kernel,distributeCollapse1,distributeCollapse2,distributeCollapse3,parallelLoopID1,parallelLoopID2,parallelLoopID3,parallelLoopID4,forCollapse1,forCollapse2,forCollapse3,forCollapse4,Static,Dynamic,Guided,loop1,loop2,loop3,loop4,varDecl,refExpr,intLit,floatLit,memTo,memFrom,memAlloc,memDelete,addSubInt,addSubFloat,mulInt,mulFloat,divInt,divFloat,logicalInt,logicalFloat,remInt,assInt,assFloat,runtime
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509937696,276139058,0,38522184,38522184,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,869270
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509937696,276139058,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,497922
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509937696,276139058,0,38522184,38522184,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,869491
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509937696,276139058,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,497418
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509937696,276139058,0,38522184,38522184,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,876667
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509970464,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,731997
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509970464,276139057,0,38522184,38522184,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1103643
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509970464,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,731844
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509970464,276139057,0,38522184,38522184,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1105132
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509970464,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,732869
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509970464,276139057,0,38522184,38522184,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1104321
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509970464,276139073,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,504014
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509970464,276139073,0,38522184,38522184,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,881021
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509970464,276139073,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,506418
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509970464,276139073,0,38522184,38522184,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,898798
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509970464,276139073,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,506222
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,16,2032657,509970464,276139073,0,38522184,38522184,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,879386
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,16,127041,31873152,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,65201
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,16,127041,31873152,17258689,0,38522184,38522184,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,446974
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,16,127041,31873152,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,66123
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,16,127041,31873152,17258689,0,38522184,38522184,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,437503
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,16,127041,31873152,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,64741
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,16,127041,31873152,17258689,0,38522184,38522184,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,443367
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,16,127041,31873152,17258690,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,52159
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,16,127041,31873152,17258690,0,38522184,38522184,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,425035
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,16,127041,31873152,17258690,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,51928
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,16,127041,31873152,17258690,0,38522184,38522184,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,426692
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,16,127041,31873152,17258690,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,51597
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,16,127041,31873152,17258690,0,38522184,38522184,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,426853
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,16,2032657,510003232,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1474959
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,16,2032657,510003232,276139057,0,38522184,38522184,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1883346
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,16,2032657,510003232,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1505674
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,16,2032657,510003232,276139057,0,38522184,38522184,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1881454
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,16,2032657,510003232,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1505212
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,16,2032657,510003232,276139057,0,38522184,38522184,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1887701
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,16,127041,31875200,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,97862
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,16,127041,31875200,17258689,0,38522184,38522184,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,472221
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,16,127041,31875200,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,99395
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,16,127041,31875200,17258689,0,38522184,38522184,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,477851
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,16,127041,31875200,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,100085
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,16,127041,31875200,17258689,0,38522184,38522184,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,477548
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,16,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,59772
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,16,1985,498048,269665,0,38522184,38522184,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,431762
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,16,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,85112
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,16,1985,498048,269665,0,38522184,38522184,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,474522
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,16,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,85276
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,16,1985,498048,269665,0,38522184,38522184,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,491224
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509413408,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,48034893
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509413408,276139057,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,48526365
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,64,16,32,2032657,509413408,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,47861989
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,64,16,32,2032657,509413408,276139057,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,48547709
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided,1,0,0,1,0,0,0,1,0,0,0,0,0,1,32,64,16,32,2032657,509413408,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,47861291
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,0,1,32,64,16,32,2032657,509413408,276139057,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,48545355
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,64,16,32,127041,31838336,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,3054043
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,64,16,32,127041,31838336,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,3560121
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic,1,0,0,1,0,0,0,0,1,0,0,0,1,0,32,64,16,32,127041,31838336,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,3059437
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,1,0,32,64,16,32,127041,31838336,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,3567664
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided,1,0,0,1,0,0,0,0,1,0,0,0,0,1,32,64,16,32,127041,31838336,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,3060281
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,0,1,32,64,16,32,127041,31838336,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,3573572
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,64,16,32,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,97174
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,64,16,32,1985,497472,269665,0,74665416,74665416,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,595180
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic,1,0,0,1,0,0,0,0,0,1,0,0,1,0,32,64,16,32,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,99650
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,1,0,32,64,16,32,1985,497472,269665,0,74665416,74665416,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,599326
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided,1,0,0,1,0,0,0,0,0,1,0,0,0,1,32,64,16,32,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,98520
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,0,1,32,64,16,32,1985,497472,269665,0,74665416,74665416,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,597963
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,64,16,32,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,89234
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,64,16,32,62,15544,8425,0,74665416,74665416,0,0,587,391,0,648,1560,0,154,0,1,0,8,585442
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic,1,0,0,1,0,0,0,0,0,0,1,0,1,0,32,64,16,32,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,100401
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,1,0,32,64,16,32,62,15544,8425,0,74665416,74665416,0,0,587,391,0,648,1560,0,154,0,1,0,8,603364
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided,1,0,0,1,0,0,0,0,0,0,1,0,0,1,32,64,16,32,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,100266
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,0,1,32,64,16,32,62,15544,8425,0,74665416,74665416,0,0,587,391,0,648,1560,0,154,0,1,0,8,594743
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,2911511
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139057,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,3429688
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,2910281
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139057,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,3422043
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,2909847
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139057,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,3426161
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139058,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,511471
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139058,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1038157
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139058,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,511483
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139058,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1021759
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139058,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,511011
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139058,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1021074
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139058,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,494303
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139058,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1015054
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139058,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,498272
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139058,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1034867
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139058,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,496244
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509937696,276139058,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1011515
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509970464,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,730088
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509970464,276139057,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1239558
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509970464,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,730251
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509970464,276139057,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1236539
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509970464,276139057,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,730506
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509970464,276139057,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1240214
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509970464,276139073,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,503024
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509970464,276139073,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1017818
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509970464,276139073,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,505559
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509970464,276139073,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1014560
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509970464,276139073,0,0,0,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,505676
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,32,2032657,509970464,276139073,0,74665416,74665416,0,0,19302432,12864657,0,21233664,51118080,0,5080080,0,32768,0,262144,1021190
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,32,127041,31873152,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,91811
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,32,127041,31873152,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,601081
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,32,127041,31873152,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,130087
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,32,127041,31873152,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,639008
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,32,127041,31873152,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,127959
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,32,127041,31873152,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,632059
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,32,127041,31873152,17258690,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,82061
