kernel,distributeCollapse1,distributeCollapse2,distributeCollapse3,parallelLoopID1,parallelLoopID2,parallelLoopID3,parallelLoopID4,forCollapse1,forCollapse2,forCollapse3,forCollapse4,Static,Dynamic,Guided,loop1,loop2,loop3,loop4,varDecl,refExpr,intLit,floatLit,memTo,memFrom,memAlloc,memDelete,addSubInt,addSubFloat,mulInt,mulFloat,divInt,divFloat,logicalInt,logicalFloat,remInt,assInt,assFloat,runtime
nvc_96_64_96_96_2_100_rtx_Variant_4,1,0,0,1,0,0,0,0,0,1,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,0,0,0,0,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,62114436
nvc_96_64_96_96_2_100_rtx_Variant_7,1,0,0,1,0,0,0,0,1,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,0,0,0,0,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,6967531
nvc_96_64_96_96_2_100_rtx_Variant_10,1,0,0,1,0,0,0,1,0,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,0,0,0,0,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,121170048
nvc_96_64_96_96_2_100_rtx_Variant_13,1,0,0,0,1,0,0,0,0,1,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,0,0,0,0,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,976260
nvc_96_64_96_96_2_100_rtx_Variant_16,1,0,0,0,1,0,0,0,1,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,0,0,0,0,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,40748320
nvc_96_64_96_96_2_100_rtx_Variant_19,1,0,0,0,1,0,0,1,0,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,0,0,0,0,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,9568985
nvc_96_64_96_96_2_100_rtx_Variant_22,1,0,0,0,0,1,0,0,1,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,0,0,0,0,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,937133
nvc_96_64_96_96_2_100_rtx_Variant_25,1,0,0,0,0,1,0,1,0,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,0,0,0,0,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,8718904
nvc_96_64_96_96_2_100_rtx_Variant_28,1,0,0,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,0,0,0,0,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,1830956
nvc_96_64_96_96_2_100_rtx_Variant_31,0,1,0,0,0,1,0,0,1,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,0,0,0,0,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,747197
nvc_96_64_96_96_2_100_rtx_Variant_34,0,1,0,0,0,1,0,1,0,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,0,0,0,0,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,7203835
nvc_96_64_96_96_2_100_rtx_Variant_37,0,1,0,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,0,0,0,0,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,1417457
nvc_96_64_96_96_2_100_rtx_Variant_40,0,0,1,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,0,0,0,0,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,1413666
nvc_96_64_96_96_2_100_rtx_variant_43,1,0,0,1,0,0,0,0,0,0,1,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,5435817984,679477248,679477248,5435817984,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,24265
nvc_96_64_96_96_2_100_rtx_variant_46,1,0,0,1,0,0,0,0,0,1,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,5435817984,679477248,679477248,5435817984,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,100720
nvc_96_64_96_96_2_100_rtx_variant_49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,5435817984,679477248,679477248,5435817984,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,1304898
nvc_96_64_96_96_2_100_rtx_variant_52,1,0,0,1,0,0,0,1,0,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,5435817984,679477248,679477248,5435817984,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,7643420
nvc_96_64_96_96_2_100_rtx_variant_55,1,0,0,0,1,0,0,0,0,1,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,5435817984,679477248,679477248,5435817984,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,249414
nvc_96_64_96_96_2_100_rtx_variant_58,1,0,0,0,1,0,0,0,1,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,5435817984,679477248,679477248,5435817984,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,1703370
nvc_96_64_96_96_2_100_rtx_variant_61,1,0,0,0,1,0,0,1,0,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,5435817984,679477248,679477248,5435817984,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,2110592
nvc_96_64_96_96_2_100_rtx_variant_64,1,0,0,0,0,1,0,0,1,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,5435817984,679477248,679477248,5435817984,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,244419
nvc_96_64_96_96_2_100_rtx_variant_67,1,0,0,0,0,1,0,1,0,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,5435817984,679477248,679477248,5435817984,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,1905089
nvc_96_64_96_96_2_100_rtx_variant_70,1,0,0,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,5435817984,679477248,679477248,5435817984,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,499752
nvc_96_64_96_96_2_100_rtx_variant_73,0,1,0,0,0,1,0,0,1,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,5435817984,679477248,679477248,5435817984,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,21219
nvc_96_64_96_96_2_100_rtx_variant_76,0,1,0,0,0,1,0,1,0,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,5435817984,679477248,679477248,5435817984,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,95326
nvc_96_64_96_96_2_100_rtx_variant_79,0,1,0,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,5435817984,679477248,679477248,5435817984,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,30133
nvc_96_64_96_96_2_100_rtx_variant_82,0,0,1,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,1.13303E+11,2.7067E+12,4.70086E+11,0,5435817984,679477248,679477248,5435817984,2.039E+11,1.35895E+11,0,1.35895E+11,0,0,2.71848E+11,0,33973862400,0,1.86856E+11,26694
nvc_96_64_96_96_2_10_rtx_Variant_1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,0,0,0,0,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,59934
nvc_96_64_96_96_2_10_rtx_Variant_4,1,0,0,1,0,0,0,0,0,1,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,0,0,0,0,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,6206880
nvc_96_64_96_96_2_10_rtx_Variant_7,1,0,0,1,0,0,0,0,1,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,0,0,0,0,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,694634
nvc_96_64_96_96_2_10_rtx_Variant_10,1,0,0,1,0,0,0,1,0,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,0,0,0,0,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,12139737
nvc_96_64_96_96_2_10_rtx_Variant_13,1,0,0,0,1,0,0,0,0,1,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,0,0,0,0,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,100523
nvc_96_64_96_96_2_10_rtx_Variant_16,1,0,0,0,1,0,0,0,1,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,0,0,0,0,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,4075795
nvc_96_64_96_96_2_10_rtx_Variant_19,1,0,0,0,1,0,0,1,0,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,0,0,0,0,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,955680
nvc_96_64_96_96_2_10_rtx_Variant_22,1,0,0,0,0,1,0,0,1,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,0,0,0,0,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,96229
nvc_96_64_96_96_2_10_rtx_Variant_25,1,0,0,0,0,1,0,1,0,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,0,0,0,0,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,868164
nvc_96_64_96_96_2_10_rtx_Variant_28,1,0,0,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,0,0,0,0,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,216503
nvc_96_64_96_96_2_10_rtx_Variant_31,0,1,0,0,0,1,0,0,1,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,0,0,0,0,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,75681
nvc_96_64_96_96_2_10_rtx_Variant_34,0,1,0,0,0,1,0,1,0,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,0,0,0,0,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,710267
nvc_96_64_96_96_2_10_rtx_Variant_37,0,1,0,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,0,0,0,0,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,163052
nvc_96_64_96_96_2_10_rtx_Variant_40,0,0,1,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,0,0,0,0,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,163828
nvc_96_64_96_96_2_10_rtx_variant_43,1,0,0,1,0,0,0,0,0,0,1,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,5435817984,679477248,679477248,5435817984,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,17642
nvc_96_64_96_96_2_10_rtx_variant_46,1,0,0,1,0,0,0,0,0,1,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,5435817984,679477248,679477248,5435817984,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,21137
nvc_96_64_96_96_2_10_rtx_variant_49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,5435817984,679477248,679477248,5435817984,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,164228
nvc_96_64_96_96_2_10_rtx_variant_52,1,0,0,1,0,0,0,1,0,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,5435817984,679477248,679477248,5435817984,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,958323
nvc_96_64_96_96_2_10_rtx_variant_55,1,0,0,0,1,0,0,0,0,1,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,5435817984,679477248,679477248,5435817984,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,36747
nvc_96_64_96_96_2_10_rtx_variant_58,1,0,0,0,1,0,0,0,1,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,5435817984,679477248,679477248,5435817984,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,180524
nvc_96_64_96_96_2_10_rtx_variant_61,1,0,0,0,1,0,0,1,0,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,5435817984,679477248,679477248,5435817984,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,223950
nvc_96_64_96_96_2_10_rtx_variant_64,1,0,0,0,0,1,0,0,1,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,5435817984,679477248,679477248,5435817984,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,35629
nvc_96_64_96_96_2_10_rtx_variant_67,1,0,0,0,0,1,0,1,0,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,5435817984,679477248,679477248,5435817984,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,201735
nvc_96_64_96_96_2_10_rtx_variant_70,1,0,0,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,5435817984,679477248,679477248,5435817984,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,71848
nvc_96_64_96_96_2_10_rtx_variant_73,0,1,0,0,0,1,0,0,1,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,5435817984,679477248,679477248,5435817984,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,12962
nvc_96_64_96_96_2_10_rtx_variant_76,0,1,0,0,0,1,0,1,0,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,5435817984,679477248,679477248,5435817984,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,20311
nvc_96_64_96_96_2_10_rtx_variant_79,0,1,0,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,5435817984,679477248,679477248,5435817984,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,14132
nvc_96_64_96_96_2_10_rtx_variant_82,0,0,1,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,11381839969,2.70773E+11,47111614657,0,5435817984,679477248,679477248,5435817984,20441536608,13589544960,0,13589544960,0,0,27236309088,0,3397386240,0,18685624320,13649
nvc_96_64_96_96_2_500_rtx_Variant_1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,0,0,0,0,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,2930009
nvc_96_64_96_96_2_500_rtx_Variant_4,1,0,0,1,0,0,0,0,0,1,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,0,0,0,0,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,310107147
nvc_96_64_96_96_2_500_rtx_Variant_7,1,0,0,1,0,0,0,0,1,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,0,0,0,0,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,35141382
nvc_96_64_96_96_2_500_rtx_Variant_10,1,0,0,1,0,0,0,1,0,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,0,0,0,0,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,606709453
nvc_96_64_96_96_2_500_rtx_Variant_13,1,0,0,0,1,0,0,0,0,1,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,0,0,0,0,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,4873614
nvc_96_64_96_96_2_500_rtx_Variant_16,1,0,0,0,1,0,0,0,1,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,0,0,0,0,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,203813544
nvc_96_64_96_96_2_500_rtx_Variant_19,1,0,0,0,1,0,0,1,0,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,0,0,0,0,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,48224910
nvc_96_64_96_96_2_500_rtx_Variant_22,1,0,0,0,0,1,0,0,1,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,0,0,0,0,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,4707699
nvc_96_64_96_96_2_500_rtx_Variant_25,1,0,0,0,0,1,0,1,0,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,0,0,0,0,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,43937852
nvc_96_64_96_96_2_500_rtx_Variant_28,1,0,0,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,0,0,0,0,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,9085128
nvc_96_64_96_96_2_500_rtx_Variant_31,0,1,0,0,0,1,0,0,1,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,0,0,0,0,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,3744156
nvc_96_64_96_96_2_500_rtx_Variant_34,0,1,0,0,0,1,0,1,0,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,0,0,0,0,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,36325022
nvc_96_64_96_96_2_500_rtx_Variant_37,0,1,0,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,0,0,0,0,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,7046362
nvc_96_64_96_96_2_500_rtx_Variant_40,0,0,1,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,0,0,0,0,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,7024569
nvc_96_64_96_96_2_500_rtx_variant_43,1,0,0,1,0,0,0,0,0,0,1,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,5435817984,679477248,679477248,5435817984,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,55004
nvc_96_64_96_96_2_500_rtx_variant_46,1,0,0,1,0,0,0,0,0,1,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,5435817984,679477248,679477248,5435817984,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,411613
nvc_96_64_96_96_2_500_rtx_variant_49,1,0,0,1,0,0,0,0,1,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,5435817984,679477248,679477248,5435817984,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,6384328
nvc_96_64_96_96_2_500_rtx_variant_52,1,0,0,1,0,0,0,1,0,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,5435817984,679477248,679477248,5435817984,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,37327469
nvc_96_64_96_96_2_500_rtx_variant_55,1,0,0,0,1,0,0,0,0,1,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,5435817984,679477248,679477248,5435817984,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,1207652
nvc_96_64_96_96_2_500_rtx_variant_58,1,0,0,0,1,0,0,0,1,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,5435817984,679477248,679477248,5435817984,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,8470941
nvc_96_64_96_96_2_500_rtx_variant_61,1,0,0,0,1,0,0,1,0,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,5435817984,679477248,679477248,5435817984,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,10479040
nvc_96_64_96_96_2_500_rtx_variant_64,1,0,0,0,0,1,0,0,1,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,5435817984,679477248,679477248,5435817984,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,1166721
nvc_96_64_96_96_2_500_rtx_variant_67,1,0,0,0,0,1,0,1,0,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,5435817984,679477248,679477248,5435817984,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,9470574
nvc_96_64_96_96_2_500_rtx_variant_70,1,0,0,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,5435817984,679477248,679477248,5435817984,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,2416338
nvc_96_64_96_96_2_500_rtx_variant_73,0,1,0,0,0,1,0,0,1,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,5435817984,679477248,679477248,5435817984,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,58174
nvc_96_64_96_96_2_500_rtx_variant_76,0,1,0,0,0,1,0,1,0,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,5435817984,679477248,679477248,5435817984,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,427958
nvc_96_64_96_96_2_500_rtx_variant_79,0,1,0,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,5435817984,679477248,679477248,5435817984,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,101610
nvc_96_64_96_96_2_500_rtx_variant_82,0,0,1,0,0,0,1,1,0,0,0,1,0,0,96,64,96,96,5.66288E+11,1.3533E+13,2.34997E+12,0,5435817984,679477248,679477248,5435817984,1.01927E+12,6.79477E+11,0,6.79477E+11,0,0,1.35901E+12,0,1.69869E+11,0,9.34281E+11,84752
nvc_96_96_32_32_2_100_rtx_Variant_1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,96,96,32,32,18884109409,4.51117E+11,78348110017,0,0,0,0,0,33983603808,22649241600,0,22649241600,0,0,45308224608,0,5662310400,0,31142707200,120661
nvc_96_96_32_32_2_100_rtx_Variant_4,1,0,0,1,0,0,0,0,0,1,0,1,0,0,96,96,32,32,18884109409,4.51117E+11,78348110017,0,0,0,0,0,33983603808,22649241600,0,22649241600,0,0,45308224608,0,5662310400,0,31142707200,8163574
nvc_96_96_32_32_2_100_rtx_Variant_7,1,0,0,1,0,0,0,0,1,0,0,1,0,0,96,96,32,32,18884109409,4.51117E+11,78348110017,0,0,0,0,0,33983603808,22649241600,0,22649241600,0,0,45308224608,0,5662310400,0,31142707200,961686
nvc_96_96_32_32_2_100_rtx_Variant_10,1,0,0,1,0,0,0,1,0,0,0,1,0,0,96,96,32,32,18884109409,4.51117E+11,78348110017,0,0,0,0,0,33983603808,22649241600,0,22649241600,0,0,45308224608,0,5662310400,0,31142707200,20014774
nvc_96_96_32_32_2_100_rtx_Variant_13,1,0,0,0,1,0,0,0,0,1,0,1,0,0,96,96,32,32,18884109409,4.51117E+11,78348110017,0,0,0,0,0,33983603808,22649241600,0,22649241600,0,0,45308224608,0,5662310400,0,31142707200,159398
nvc_96_96_32_32_2_100_rtx_Variant_16,1,0,0,0,1,0,0,0,1,0,0,1,0,0,96,96,32,32,18884109409,4.51117E+11,78348110017,0,0,0,0,0,33983603808,22649241600,0,22649241600,0,0,45308224608,0,5662310400,0,31142707200,5573745
nvc_96_96_32_32_2_100_rtx_Variant_19,1,0,0,0,1,0,0,1,0,0,0,1,0,0,96,96,32,32,18884109409,4.51117E+11,78348110017,0,0,0,0,0,33983603808,22649241600,0,22649241600,0,0,45308224608,0,5662310400,0,31142707200,1436451
nvc_96_96_32_32_2_100_rtx_Variant_22,1,0,0,0,0,1,0,0,1,0,0,1,0,0,96,96,32,32,18884109409,4.51117E+11,78348110017,0,0,0,0,0,33983603808,22649241600,0,22649241600,0,0,45308224608,0,5662310400,0,31142707200,160861
