kernel,distributeCollapse1,distributeCollapse2,distributeCollapse3,parallelLoopID1,parallelLoopID2,parallelLoopID3,parallelLoopID4,forCollapse1,forCollapse2,forCollapse3,forCollapse4,Static,Dynamic,Guided,loop1,loop2,loop3,loop4,varDecl,refExpr,intLit,floatLit,memTo,memFrom,memAlloc,memDelete,addSubInt,addSubFloat,mulInt,mulFloat,divInt,divFloat,logicalInt,logicalFloat,remInt,assInt,assFloat,runtime
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,0,1,32,64,16,48,127041,31838336,17258689,0,110808648,110808648,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,5366434
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,64,16,48,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,182012
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,64,16,48,1985,497472,269665,0,110808648,110808648,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1396680
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic,1,0,0,1,0,0,0,0,0,1,0,0,1,0,32,64,16,48,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,182294
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,1,0,32,64,16,48,1985,497472,269665,0,110808648,110808648,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1347014
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided,1,0,0,1,0,0,0,0,0,1,0,0,0,1,32,64,16,48,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,198716
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,0,1,32,64,16,48,1985,497472,269665,0,110808648,110808648,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1189127
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,64,16,48,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,173880
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,64,16,48,62,15544,8425,0,110808648,110808648,0,0,587,391,0,648,1560,0,154,0,1,0,8,1308454
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic,1,0,0,1,0,0,0,0,0,0,1,0,1,0,32,64,16,48,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,177233
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,1,0,32,64,16,48,62,15544,8425,0,110808648,110808648,0,0,587,391,0,648,1560,0,154,0,1,0,8,1751106
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided,1,0,0,1,0,0,0,0,0,0,1,0,0,1,32,64,16,48,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,176635
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,0,1,32,64,16,48,62,15544,8425,0,110808648,110808648,0,0,587,391,0,648,1560,0,154,0,1,0,8,1397693
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,3240158
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139057,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,4927007
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,3236954
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139057,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,4538593
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,3240078
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139057,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,5821389
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139058,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,572076
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139058,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1798113
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139058,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,572265
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139058,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1752729
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139058,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,571359
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139058,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,2321734
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139058,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,551170
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139058,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1567692
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139058,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,555334
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139058,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1591578
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139058,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,558180
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509937696,276139058,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1410854
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509970464,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,814428
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509970464,276139057,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1686787
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509970464,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,832388
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509970464,276139057,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1607223
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509970464,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,814780
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509970464,276139057,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1669888
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509970464,276139073,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,561962
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509970464,276139073,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,2058386
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509970464,276139073,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,564814
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509970464,276139073,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1617675
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509970464,276139073,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,565059
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,16,48,2032657,509970464,276139073,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,2033130
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,48,127041,31873152,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,243437
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,48,127041,31873152,17258689,0,110808648,110808648,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,1009302
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,48,127041,31873152,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,244353
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,48,127041,31873152,17258689,0,110808648,110808648,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,1090511
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,48,127041,31873152,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,249060
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,48,127041,31873152,17258689,0,110808648,110808648,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,1016731
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,48,127041,31873152,17258690,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,188675
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,48,127041,31873152,17258690,0,110808648,110808648,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,954897
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,48,127041,31873152,17258690,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,188461
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,48,127041,31873152,17258690,0,110808648,110808648,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,985219
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,48,127041,31873152,17258690,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,188315
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,16,48,127041,31873152,17258690,0,110808648,110808648,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,2894399
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,48,2032657,510003232,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1645007
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,48,2032657,510003232,276139057,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,2507478
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,48,2032657,510003232,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1679213
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,48,2032657,510003232,276139057,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,2501611
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,48,2032657,510003232,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1677061
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,48,2032657,510003232,276139057,0,110808648,110808648,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,2573383
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,48,127041,31875200,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,420803
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,48,127041,31875200,17258689,0,110808648,110808648,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,1320648
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,48,127041,31875200,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,429145
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,48,127041,31875200,17258689,0,110808648,110808648,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,1207090
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,48,127041,31875200,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,429707
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,48,127041,31875200,17258689,0,110808648,110808648,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,3381598
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,48,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,379030
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,48,1985,498048,269665,0,110808648,110808648,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1156537
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,48,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,386527
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,48,1985,498048,269665,0,110808648,110808648,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1182571
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,48,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,387630
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,48,1985,498048,269665,0,110808648,110808648,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1277687
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,64,16,64,2032657,509413408,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,53050611
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,64,16,64,2032657,509413408,276139057,0,146951880,146951880,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,54255393
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,64,16,64,2032657,509413408,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,53095063
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,64,16,64,2032657,509413408,276139057,0,146951880,146951880,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,54650534
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided,1,0,0,1,0,0,0,1,0,0,0,0,0,1,32,64,16,64,2032657,509413408,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,53091312
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,0,1,32,64,16,64,2032657,509413408,276139057,0,146951880,146951880,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,54381553
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,64,16,64,127041,31838336,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,3396094
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,64,16,64,127041,31838336,17258689,0,146951880,146951880,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,4841544
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic,1,0,0,1,0,0,0,0,1,0,0,0,1,0,32,64,16,64,127041,31838336,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,3396583
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,1,0,32,64,16,64,127041,31838336,17258689,0,146951880,146951880,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,5318592
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided,1,0,0,1,0,0,0,0,1,0,0,0,0,1,32,64,16,64,127041,31838336,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,3395893
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,0,1,32,64,16,64,127041,31838336,17258689,0,146951880,146951880,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,5205107
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,64,16,64,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,243479
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,64,16,64,1985,497472,269665,0,146951880,146951880,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1753097
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic,1,0,0,1,0,0,0,0,0,1,0,0,1,0,32,64,16,64,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,245950
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,1,0,32,64,16,64,1985,497472,269665,0,146951880,146951880,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,2622088
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided,1,0,0,1,0,0,0,0,0,1,0,0,0,1,32,64,16,64,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,249219
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,0,1,32,64,16,64,1985,497472,269665,0,146951880,146951880,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1359488
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,64,16,64,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,229770
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,64,16,64,62,15544,8425,0,146951880,146951880,0,0,587,391,0,648,1560,0,154,0,1,0,8,2011251
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic,1,0,0,1,0,0,0,0,0,0,1,0,1,0,32,64,16,64,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,237278
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,1,0,32,64,16,64,62,15544,8425,0,146951880,146951880,0,0,587,391,0,648,1560,0,154,0,1,0,8,1793828
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided,1,0,0,1,0,0,0,0,0,0,1,0,0,1,32,64,16,64,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,238436
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,0,1,32,64,16,64,62,15544,8425,0,146951880,146951880,0,0,587,391,0,648,1560,0,154,0,1,0,8,1503208
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,64,2032657,509937696,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,3236686
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,64,2032657,509937696,276139057,0,146951880,146951880,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,4642573
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,64,2032657,509937696,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,3239445
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,64,2032657,509937696,276139057,0,146951880,146951880,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,5416479
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,64,2032657,509937696,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,3237759
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,64,2032657,509937696,276139057,0,146951880,146951880,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,5843353
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,64,2032657,509937696,276139058,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,573095
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,64,2032657,509937696,276139058,0,146951880,146951880,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1817002
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,64,2032657,509937696,276139058,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,574092
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,64,2032657,509937696,276139058,0,146951880,146951880,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1724107
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,16,64,2032657,509937696,276139058,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,572480
