kernel,distributeCollapse1,distributeCollapse2,distributeCollapse3,parallelLoopID1,parallelLoopID2,parallelLoopID3,parallelLoopID4,forCollapse1,forCollapse2,forCollapse3,forCollapse4,Static,Dynamic,Guided,loop1,loop2,loop3,loop4,varDecl,refExpr,intLit,floatLit,memTo,memFrom,memAlloc,memDelete,addSubInt,addSubFloat,mulInt,mulFloat,divInt,divFloat,logicalInt,logicalFloat,remInt,assInt,assFloat,runtime
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,64,2032657,510003232,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,740372
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,64,2032657,510003232,276139057,0,146951880,146951880,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1461587
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,64,2032657,510003232,276139057,0,0,0,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,731801
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,16,64,2032657,510003232,276139057,0,146951880,146951880,0,0,19302432,12864653,0,21233664,51118080,0,5080080,0,32768,0,262144,1484900
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,64,127041,31875200,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,794003
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,64,127041,31875200,17258689,0,146951880,146951880,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,1374068
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,64,127041,31875200,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,423199
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,64,127041,31875200,17258689,0,146951880,146951880,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,1171928
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,64,127041,31875200,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,421191
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,16,64,127041,31875200,17258689,0,146951880,146951880,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,1165379
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,64,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,774068
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,64,1985,498048,269665,0,146951880,146951880,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1525959
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,64,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,406032
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,64,1985,498048,269665,0,146951880,146951880,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1117455
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,64,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,408905
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,16,64,1985,498048,269665,0,146951880,146951880,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1154315
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1018826816,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,45899786
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1018826816,552278113,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,46460544
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,64,32,16,4065313,1018826816,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,24071779
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,64,32,16,4065313,1018826816,552278113,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,24497286
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided,1,0,0,1,0,0,0,1,0,0,0,0,0,1,32,64,32,16,4065313,1018826816,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,24020122
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,0,1,32,64,32,16,4065313,1018826816,552278113,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,24156257
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,64,32,16,127041,31838336,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,2969473
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,64,32,16,127041,31838336,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,3584349
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic,1,0,0,1,0,0,0,0,1,0,0,0,1,0,32,64,32,16,127041,31838336,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,748336
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,1,0,32,64,32,16,127041,31838336,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,1248162
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided,1,0,0,1,0,0,0,0,1,0,0,0,0,1,32,64,32,16,127041,31838336,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,755110
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,0,1,32,64,32,16,127041,31838336,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,1356442
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,64,32,16,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,148168
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,64,32,16,1985,497472,269665,0,74665416,74665416,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,655069
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic,1,0,0,1,0,0,0,0,0,1,0,0,1,0,32,64,32,16,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,39846
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,1,0,32,64,32,16,1985,497472,269665,0,74665416,74665416,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,633251
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided,1,0,0,1,0,0,0,0,0,1,0,0,0,1,32,64,32,16,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,45324
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,0,1,32,64,32,16,1985,497472,269665,0,74665416,74665416,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,627117
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,64,32,16,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,120235
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,64,32,16,62,15544,8425,0,74665416,74665416,0,0,587,391,0,648,1560,0,154,0,1,0,8,629705
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic,1,0,0,1,0,0,0,0,0,0,1,0,1,0,32,64,32,16,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,37080
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,1,0,32,64,32,16,62,15544,8425,0,74665416,74665416,0,0,587,391,0,648,1560,0,154,0,1,0,8,621267
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided,1,0,0,1,0,0,0,0,0,0,1,0,0,1,32,64,32,16,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,39280
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,0,1,32,64,32,16,62,15544,8425,0,74665416,74665416,0,0,587,391,0,648,1560,0,154,0,1,0,8,531755
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,1473088
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278113,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,1884833
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,731578
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278113,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,1309372
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,721726
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278113,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,1313877
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278114,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,310054
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278114,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,866315
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278114,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,15848
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278114,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,566810
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278114,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,19693
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278114,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,537800
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278114,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,304935
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278114,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,848932
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278114,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,11850
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278114,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,601237
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278114,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,14518
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019875392,552278114,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,524560
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019940928,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,774925
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019940928,552278113,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,1365333
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019940928,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,362369
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019940928,552278113,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,857910
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019940928,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,363723
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019940928,552278113,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,918362
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019940928,552278145,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,294767
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019940928,552278145,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,895020
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019940928,552278145,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,22369
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019940928,552278145,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,611656
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019940928,552278145,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,19952
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,64,32,16,4065313,1019940928,552278145,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,614010
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,32,16,127041,31873152,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,225784
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,32,16,127041,31873152,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,767789
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,32,16,127041,31873152,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,107487
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,32,16,127041,31873152,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,715301
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,32,16,127041,31873152,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,103942
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,32,16,127041,31873152,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,683339
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,32,16,127041,31873152,17258690,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,109125
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,32,16,127041,31873152,17258690,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,712409
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,32,16,127041,31873152,17258690,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,11581
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,32,16,127041,31873152,17258690,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,542430
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,32,16,127041,31873152,17258690,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,10481
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,64,32,16,127041,31873152,17258690,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,523350
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,32,16,4065313,1020006464,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,1439359
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,32,16,4065313,1020006464,552278113,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,1967726
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,32,16,4065313,1020006464,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,742465
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,32,16,4065313,1020006464,552278113,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,1254704
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,32,16,4065313,1020006464,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,740404
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,64,32,16,4065313,1020006464,552278113,0,74665416,74665416,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,1340639
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,32,16,127041,31875200,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,413396
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,32,16,127041,31875200,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,990079
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,32,16,127041,31875200,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,217967
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,32,16,127041,31875200,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,762255
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,32,16,127041,31875200,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,219915
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,64,32,16,127041,31875200,17258689,0,74665416,74665416,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,801263
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,32,16,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,393984
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,32,16,1985,498048,269665,0,74665416,74665416,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,941036
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,32,16,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,209616
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,32,16,1985,498048,269665,0,74665416,74665416,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,785349
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,32,16,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,208732
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,64,32,16,1985,498048,269665,0,74665416,74665416,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,796635
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,64,32,32,4065313,1018826816,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,47240903
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,64,32,32,4065313,1018826816,552278113,0,144766536,144766536,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,47615228
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,64,32,32,4065313,1018826816,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,23614537
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,64,32,32,4065313,1018826816,552278113,0,144766536,144766536,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,23955120
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided,1,0,0,1,0,0,0,1,0,0,0,0,0,1,32,64,32,32,4065313,1018826816,552278113,0,0,0,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,23272908
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,0,1,32,64,32,32,4065313,1018826816,552278113,0,144766536,144766536,0,0,38604864,25729307,0,42467328,102236160,0,10160160,0,65536,0,524288,24458534
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,64,32,32,127041,31838336,17258689,0,0,0,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,3178877
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,64,32,32,127041,31838336,17258689,0,144766536,144766536,0,0,1206400,804039,0,1327104,3194880,0,317504,0,2048,0,16384,3822063
