kernel,distributeCollapse1,distributeCollapse2,distributeCollapse3,parallelLoopID1,parallelLoopID2,parallelLoopID3,parallelLoopID4,forCollapse1,forCollapse2,forCollapse3,forCollapse4,Static,Dynamic,Guided,loop1,loop2,loop3,loop4,varDecl,refExpr,intLit,floatLit,memTo,memFrom,memAlloc,memDelete,addSubInt,addSubFloat,mulInt,mulFloat,divInt,divFloat,logicalInt,logicalFloat,remInt,assInt,assFloat,runtime
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,48,48,2287921,573682272,310659985,0,0,0,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,1545935
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,48,48,2287921,573682272,310659985,0,127470216,127470216,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,2101936
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,48,48,2287921,573682272,310659986,0,0,0,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,825032
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,48,48,2287921,573682272,310659986,0,127470216,127470216,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,1355550
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,48,48,2287921,573682272,310659986,0,0,0,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,777867
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,48,48,2287921,573682272,310659986,0,127470216,127470216,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,1396709
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,48,48,2287921,573719136,310659985,0,0,0,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,1537653
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,48,48,2287921,573719136,310659985,0,127470216,127470216,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,2146060
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,48,48,2287921,573719136,310660033,0,0,0,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,768495
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,48,48,2287921,573719136,310660033,0,127470216,127470216,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,1375950
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,48,48,47665,11952480,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,284324
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,48,48,47665,11952480,6472081,0,127470216,127470216,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,844969
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,48,48,47665,11952480,6472082,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,157288
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,48,48,47665,11952480,6472082,0,127470216,127470216,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,728772
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,48,48,2287921,573756000,310659985,0,0,0,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,4576423
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,48,48,2287921,573756000,310659985,0,127470216,127470216,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,5126001
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,48,48,47665,11953248,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,787686
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,48,48,47665,11953248,6472081,0,127470216,127470216,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,1402499
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,48,48,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,827590
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,48,48,993,249024,134833,0,127470216,127470216,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,1359113
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,48,48,64,2287921,573092448,310659985,0,0,0,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,75020500
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,48,48,64,2287921,573092448,310659985,0,169041672,169041672,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,75705261
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,48,48,64,47665,11939424,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,1616075
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,48,48,64,47665,11939424,6472081,0,169041672,169041672,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,2383995
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,48,48,64,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,191944
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,48,48,64,993,248736,134833,0,169041672,169041672,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,890088
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,48,48,64,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,175166
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,48,48,64,62,15544,8425,0,169041672,169041672,0,0,587,391,0,648,1560,0,154,0,1,0,8,845528
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,48,64,2287921,573682272,310659985,0,0,0,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,1548024
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,48,64,2287921,573682272,310659985,0,169041672,169041672,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,2686233
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,48,64,2287921,573682272,310659986,0,0,0,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,784209
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,48,64,2287921,573682272,310659986,0,169041672,169041672,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,1484350
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,48,64,2287921,573682272,310659986,0,0,0,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,775657
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,48,48,64,2287921,573682272,310659986,0,169041672,169041672,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,1458739
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,48,64,2287921,573719136,310659985,0,0,0,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,1538911
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,48,64,2287921,573719136,310659985,0,169041672,169041672,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,2221345
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,48,64,2287921,573719136,310660033,0,0,0,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,769421
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,48,48,64,2287921,573719136,310660033,0,169041672,169041672,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,1494040
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,48,64,47665,11952480,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,361951
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,48,64,47665,11952480,6472081,0,169041672,169041672,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,1038544
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,48,64,47665,11952480,6472082,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,202801
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,48,48,64,47665,11952480,6472082,0,169041672,169041672,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,875351
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,48,64,2287921,573756000,310659985,0,0,0,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,4580859
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,48,48,64,2287921,573756000,310659985,0,169041672,169041672,0,0,21717600,14474311,0,23887872,57507840,0,5716272,0,36864,0,294912,5357163
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,48,64,47665,11953248,6472081,0,0,0,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,985896
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,48,48,64,47665,11953248,6472081,0,169041672,169041672,0,0,452448,301546,0,497664,1198080,0,119088,0,768,0,6144,1657591
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,48,64,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,1060459
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,48,48,64,993,249024,134833,0,169041672,169041672,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,1757291
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,64,16,16,1016849,254707744,138071089,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,32737576
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,64,16,16,1016849,254707744,138071089,0,20450568,20450568,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,32945244
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,64,16,16,63553,15919232,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,2133094
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,64,16,16,63553,15919232,8629441,0,20450568,20450568,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,2533829
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,64,16,16,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,42151
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,64,16,16,993,248736,134833,0,20450568,20450568,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,253399
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,64,16,16,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,24071
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,64,16,16,62,15544,8425,0,20450568,20450568,0,0,587,391,0,648,1560,0,154,0,1,0,8,227366
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,16,16,1016849,254969888,138071089,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,2019284
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,16,16,1016849,254969888,138071089,0,20450568,20450568,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,2293354
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,16,16,1016849,254969888,138071090,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,360320
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,16,16,1016849,254969888,138071090,0,20450568,20450568,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,616592
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,16,16,1016849,254969888,138071090,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,347964
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,16,16,1016849,254969888,138071090,0,20450568,20450568,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,616711
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,16,16,1016849,254986272,138071089,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,513792
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,16,16,1016849,254986272,138071089,0,20450568,20450568,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,841709
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,16,16,1016849,254986272,138071105,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,353557
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,16,16,1016849,254986272,138071105,0,20450568,20450568,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,648080
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,16,16,63553,15936640,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,40705
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,16,16,63553,15936640,8629441,0,20450568,20450568,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,307251
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,16,16,63553,15936640,8629442,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,33216
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,16,16,63553,15936640,8629442,0,20450568,20450568,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,281433
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,64,16,16,1016849,255002656,138071089,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,2037246
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,64,16,16,1016849,255002656,138071089,0,20450568,20450568,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,2478972
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,64,16,16,63553,15937664,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,136161
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,64,16,16,63553,15937664,8629441,0,20450568,20450568,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,347563
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,64,16,16,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,139816
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,64,16,16,993,249024,134833,0,20450568,20450568,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,414122
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,64,16,32,1016849,254707744,138071089,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,33135333
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,64,16,32,1016849,254707744,138071089,0,39614856,39614856,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,33463463
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,64,16,32,63553,15919232,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,2132584
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,64,16,32,63553,15919232,8629441,0,39614856,39614856,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,2425762
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,64,16,32,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,52985
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,64,16,32,993,248736,134833,0,39614856,39614856,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,325090
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,64,16,32,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,38706
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,16,64,16,32,62,15544,8425,0,39614856,39614856,0,0,587,391,0,648,1560,0,154,0,1,0,8,314051
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,16,32,1016849,254969888,138071089,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,2017392
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,16,32,1016849,254969888,138071089,0,39614856,39614856,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,2342874
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,16,32,1016849,254969888,138071090,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,360701
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,16,32,1016849,254969888,138071090,0,39614856,39614856,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,686537
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,16,32,1016849,254969888,138071090,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,348066
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,64,16,32,1016849,254969888,138071090,0,39614856,39614856,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,670608
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,16,32,1016849,254986272,138071089,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,516065
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,16,32,1016849,254986272,138071089,0,39614856,39614856,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,848676
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,16,32,1016849,254986272,138071105,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,353992
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,16,64,16,32,1016849,254986272,138071105,0,39614856,39614856,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,676776
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,16,32,63553,15936640,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,75280
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,16,32,63553,15936640,8629441,0,39614856,39614856,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,350786
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,16,32,63553,15936640,8629442,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,58134
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,64,16,32,63553,15936640,8629442,0,39614856,39614856,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,392782
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,64,16,32,1016849,255002656,138071089,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,2037846
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,16,64,16,32,1016849,255002656,138071089,0,39614856,39614856,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,2345497
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,64,16,32,63553,15937664,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,299294
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,16,64,16,32,63553,15937664,8629441,0,39614856,39614856,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,602639
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,64,16,32,993,249024,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,269775
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,16,64,16,32,993,249024,134833,0,39614856,39614856,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,536898
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,64,16,48,1016849,254707744,138071089,0,0,0,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,33288924
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,16,64,16,48,1016849,254707744,138071089,0,58779144,58779144,0,0,9652256,6433020,0,10616832,25559040,0,2540560,0,16384,0,131072,33675992
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,64,16,48,63553,15919232,8629441,0,0,0,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,2133653
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,16,64,16,48,63553,15919232,8629441,0,58779144,58779144,0,0,603264,402062,0,663552,1597440,0,158784,0,1024,0,8192,2474476
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,64,16,48,993,248736,134833,0,0,0,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,87531
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,64,16,48,993,248736,134833,0,58779144,58779144,0,0,9424,6280,0,10368,24960,0,2480,0,16,0,128,496738
