kernel,distributeCollapse1,distributeCollapse2,distributeCollapse3,parallelLoopID1,parallelLoopID2,parallelLoopID3,parallelLoopID4,forCollapse1,forCollapse2,forCollapse3,forCollapse4,Static,Dynamic,Guided,loop1,loop2,loop3,loop4,varDecl,refExpr,intLit,floatLit,memTo,memFrom,memAlloc,memDelete,addSubInt,addSubFloat,mulInt,mulFloat,divInt,divFloat,logicalInt,logicalFloat,remInt,assInt,assFloat,runtime
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,16,31761,7968288,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,470214
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,16,31761,7968288,4314673,0,19577928,19577928,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,708534
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,16,31761,7968288,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,2049008
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,16,31761,7968288,4314673,0,19577928,19577928,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,2288162
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,16,31761,7968288,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,2056761
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,16,31761,7968288,4314673,0,19577928,19577928,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,2282593
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,16,31761,7968288,4314674,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,180333
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,16,31761,7968288,4314674,0,19577928,19577928,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,394606
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,16,31761,7968288,4314674,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,523020
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,16,31761,7968288,4314674,0,19577928,19577928,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,748067
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,16,31761,7968288,4314674,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,529582
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,16,31761,7968288,4314674,0,19577928,19577928,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,829455
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,32,16,1016353,255001664,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1842297
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,32,16,1016353,255001664,138069601,0,19577928,19577928,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,2056643
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,32,16,1016353,255001664,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1869419
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,32,16,1016353,255001664,138069601,0,19577928,19577928,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,2087981
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,32,16,1016353,255001664,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1878387
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,32,16,1016353,255001664,138069601,0,19577928,19577928,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,2084081
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,32,16,31761,7968800,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,259418
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,32,16,31761,7968800,4314673,0,19577928,19577928,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,511072
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,32,16,31761,7968800,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,1179664
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,32,16,31761,7968800,4314673,0,19577928,19577928,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,1372193
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,32,16,31761,7968800,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,1223852
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,32,16,31761,7968800,4314673,0,19577928,19577928,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,1406362
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,16,32,16,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,255270
wilson_dslash_kernel_parPos5_distCol3_parCol1_static_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,16,32,16,1985,498048,269665,0,19577928,19577928,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,476306
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,16,32,16,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1223123
wilson_dslash_kernel_parPos5_distCol3_parCol1_dynamic_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,16,32,16,1985,498048,269665,0,19577928,19577928,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1404914
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,16,32,16,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1222282
wilson_dslash_kernel_parPos5_distCol3_parCol1_guided_memcpy,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,16,32,16,1985,498048,269665,0,19577928,19577928,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1424668
wilson_dslash_kernel_parPos2_distCol1_parCol1_static,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254706752,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,52252152
wilson_dslash_kernel_parPos2_distCol1_parCol1_static_memcpy,1,0,0,1,0,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254706752,138069601,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,52729447
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,16,32,32,1016353,254706752,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,51397413
wilson_dslash_kernel_parPos2_distCol1_parCol1_dynamic_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,16,32,32,1016353,254706752,138069601,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,51622206
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided,1,0,0,1,0,0,0,1,0,0,0,0,0,1,32,16,32,32,1016353,254706752,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,51302441
wilson_dslash_kernel_parPos2_distCol1_parCol1_guided_memcpy,1,0,0,1,0,0,0,1,0,0,0,0,0,1,32,16,32,32,1016353,254706752,138069601,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,51550034
wilson_dslash_kernel_parPos2_distCol1_parCol2_static,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,16,32,32,31761,7959584,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,1756649
wilson_dslash_kernel_parPos2_distCol1_parCol2_static_memcpy,1,0,0,1,0,0,0,0,1,0,0,1,0,0,32,16,32,32,31761,7959584,4314673,0,37940424,37940424,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,2104770
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic,1,0,0,1,0,0,0,0,1,0,0,0,1,0,32,16,32,32,31761,7959584,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,1806355
wilson_dslash_kernel_parPos2_distCol1_parCol2_dynamic_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,1,0,32,16,32,32,31761,7959584,4314673,0,37940424,37940424,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,2061079
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided,1,0,0,1,0,0,0,0,1,0,0,0,0,1,32,16,32,32,31761,7959584,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,1805071
wilson_dslash_kernel_parPos2_distCol1_parCol2_guided_memcpy,1,0,0,1,0,0,0,0,1,0,0,0,0,1,32,16,32,32,31761,7959584,4314673,0,37940424,37940424,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,2070822
wilson_dslash_kernel_parPos2_distCol1_parCol3_static,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,16,32,32,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,323659
wilson_dslash_kernel_parPos2_distCol1_parCol3_static_memcpy,1,0,0,1,0,0,0,0,0,1,0,1,0,0,32,16,32,32,1985,497472,269665,0,37940424,37940424,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,613406
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic,1,0,0,1,0,0,0,0,0,1,0,0,1,0,32,16,32,32,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,675821
wilson_dslash_kernel_parPos2_distCol1_parCol3_dynamic_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,1,0,32,16,32,32,1985,497472,269665,0,37940424,37940424,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,990763
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided,1,0,0,1,0,0,0,0,0,1,0,0,0,1,32,16,32,32,1985,497472,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,684820
wilson_dslash_kernel_parPos2_distCol1_parCol3_guided_memcpy,1,0,0,1,0,0,0,0,0,1,0,0,0,1,32,16,32,32,1985,497472,269665,0,37940424,37940424,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,1121996
wilson_dslash_kernel_parPos2_distCol1_parCol4_static,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,16,32,32,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,300456
wilson_dslash_kernel_parPos2_distCol1_parCol4_static_memcpy,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,16,32,32,62,15544,8425,0,37940424,37940424,0,0,587,391,0,648,1560,0,154,0,1,0,8,607005
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic,1,0,0,1,0,0,0,0,0,0,1,0,1,0,32,16,32,32,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,714858
wilson_dslash_kernel_parPos2_distCol1_parCol4_dynamic_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,1,0,32,16,32,32,62,15544,8425,0,37940424,37940424,0,0,587,391,0,648,1560,0,154,0,1,0,8,1048106
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided,1,0,0,1,0,0,0,0,0,0,1,0,0,1,32,16,32,32,62,15544,8425,0,0,0,0,0,587,391,0,648,1560,0,154,0,1,0,8,733677
wilson_dslash_kernel_parPos2_distCol1_parCol4_guided_memcpy,1,0,0,1,0,0,0,0,0,0,1,0,0,1,32,16,32,32,62,15544,8425,0,37940424,37940424,0,0,587,391,0,648,1560,0,154,0,1,0,8,978152
wilson_dslash_kernel_parPos3_distCol1_parCol1_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1752072
wilson_dslash_kernel_parPos3_distCol1_parCol1_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069601,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,2039627
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,3288875
wilson_dslash_kernel_parPos3_distCol1_parCol1_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069601,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,3587910
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,3327209
wilson_dslash_kernel_parPos3_distCol1_parCol1_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069601,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,3571649
wilson_dslash_kernel_parPos3_distCol1_parCol2_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069602,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,804086
wilson_dslash_kernel_parPos3_distCol1_parCol2_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069602,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1130756
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069602,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1354970
wilson_dslash_kernel_parPos3_distCol1_parCol2_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069602,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1672662
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069602,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1369825
wilson_dslash_kernel_parPos3_distCol1_parCol2_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069602,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1712857
wilson_dslash_kernel_parPos3_distCol1_parCol3_static,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069602,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,723140
wilson_dslash_kernel_parPos3_distCol1_parCol3_static_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069602,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1056068
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069602,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1285505
wilson_dslash_kernel_parPos3_distCol1_parCol3_dynamic_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069602,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1520093
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069602,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1276631
wilson_dslash_kernel_parPos3_distCol1_parCol3_guided_memcpy,1,0,0,0,1,0,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254968896,138069602,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1580581
wilson_dslash_kernel_parPos4_distCol1_parCol1_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254985280,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,3231547
wilson_dslash_kernel_parPos4_distCol1_parCol1_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254985280,138069601,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,3528858
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254985280,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,6181860
wilson_dslash_kernel_parPos4_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254985280,138069601,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,6499618
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254985280,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,6233926
wilson_dslash_kernel_parPos4_distCol1_parCol1_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254985280,138069601,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,6556411
wilson_dslash_kernel_parPos4_distCol1_parCol2_static,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254985280,138069633,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,803996
wilson_dslash_kernel_parPos4_distCol1_parCol2_static_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254985280,138069633,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1088132
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254985280,138069633,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1365942
wilson_dslash_kernel_parPos4_distCol1_parCol2_dynamic_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254985280,138069633,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1706178
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254985280,138069633,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1417191
wilson_dslash_kernel_parPos4_distCol1_parCol2_guided_memcpy,1,0,0,0,0,1,0,1,0,0,0,1,0,0,32,16,32,32,1016353,254985280,138069633,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1709126
wilson_dslash_kernel_parPos4_distCol2_parCol1_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,32,31761,7968288,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,773893
wilson_dslash_kernel_parPos4_distCol2_parCol1_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,32,31761,7968288,4314673,0,37940424,37940424,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,1008943
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,32,31761,7968288,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,3929161
wilson_dslash_kernel_parPos4_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,32,31761,7968288,4314673,0,37940424,37940424,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,4243562
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,32,31761,7968288,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,3944352
wilson_dslash_kernel_parPos4_distCol2_parCol1_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,32,31761,7968288,4314673,0,37940424,37940424,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,4297903
wilson_dslash_kernel_parPos4_distCol2_parCol2_static,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,32,31761,7968288,4314674,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,302499
wilson_dslash_kernel_parPos4_distCol2_parCol2_static_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,32,31761,7968288,4314674,0,37940424,37940424,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,623121
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,32,31761,7968288,4314674,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,926424
wilson_dslash_kernel_parPos4_distCol2_parCol2_dynamic_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,32,31761,7968288,4314674,0,37940424,37940424,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,1237231
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,32,31761,7968288,4314674,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,969776
wilson_dslash_kernel_parPos4_distCol2_parCol2_guided_memcpy,0,1,0,0,0,1,0,0,1,0,0,1,0,0,32,16,32,32,31761,7968288,4314674,0,37940424,37940424,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,1266797
wilson_dslash_kernel_parPos5_distCol1_parCol1_static,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,32,32,1016353,255001664,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,1835909
wilson_dslash_kernel_parPos5_distCol1_parCol1_static_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,32,32,1016353,255001664,138069601,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,2143553
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,32,32,1016353,255001664,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,3428008
wilson_dslash_kernel_parPos5_distCol1_parCol1_dynamic_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,32,32,1016353,255001664,138069601,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,3739699
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,32,32,1016353,255001664,138069601,0,0,0,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,3439429
wilson_dslash_kernel_parPos5_distCol1_parCol1_guided_memcpy,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32,16,32,32,1016353,255001664,138069601,0,37940424,37940424,0,0,9651264,6432358,0,10616832,25559040,0,2540064,0,16384,0,131072,3762664
wilson_dslash_kernel_parPos5_distCol2_parCol1_static,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,32,32,31761,7968800,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,441602
wilson_dslash_kernel_parPos5_distCol2_parCol1_static_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,32,32,31761,7968800,4314673,0,37940424,37940424,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,781118
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,32,32,31761,7968800,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,2204911
wilson_dslash_kernel_parPos5_distCol2_parCol1_dynamic_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,32,32,31761,7968800,4314673,0,37940424,37940424,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,2517463
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,32,32,31761,7968800,4314673,0,0,0,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,2226548
wilson_dslash_kernel_parPos5_distCol2_parCol1_guided_memcpy,0,1,0,0,0,0,1,0,1,0,0,1,0,0,32,16,32,32,31761,7968800,4314673,0,37940424,37940424,0,0,301600,201009,0,331776,798720,0,79376,0,512,0,4096,2550696
wilson_dslash_kernel_parPos5_distCol3_parCol1_static,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,16,32,32,1985,498048,269665,0,0,0,0,0,18848,12561,0,20736,49920,0,4960,0,32,0,256,473578
